id,cluster_id
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=extractAuthorization methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuth2Authorization;] indexes=[94] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_0],1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=extractAuthorization methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuth2Authorization;] indexes=[66] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],14
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=extractAuthorization methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuth2Authorization;] indexes=[69] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],8
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=extractAuthorization methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuth2Authorization;] indexes=[93] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],24
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=extractAuthorization methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuth2Authorization;] indexes=[72] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],30
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=extractAuthorization methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuth2Authorization;] indexes=[69] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=extractAuthorization methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuth2Authorization;] indexes=[66] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],23
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=extractAuthorization methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuth2Authorization;] indexes=[69] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],17
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=extractAuthorization methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuth2Authorization;] indexes=[93] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=extractAuthorization methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuth2Authorization;] indexes=[66] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],7
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=extractAuthorization methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuth2Authorization;] indexes=[66] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],28
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=extractAuthorization methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuth2Authorization;] indexes=[69] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],24
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=extractAuthorization methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuth2Authorization;] indexes=[93] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],23
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=extractAuthorization methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuth2Authorization;] indexes=[100] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=extractAuthorization methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuth2Authorization;] indexes=[104] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],13
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=extractAuthorization methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuth2Authorization;] indexes=[100] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],20
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=extractAuthorization methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuth2Authorization;] indexes=[100] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],30
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=extractAuthorization methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuth2Authorization;] indexes=[103] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],22
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=extractAuthorization methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuth2Authorization;] indexes=[103] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],14
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=extractAuthorization methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuth2Authorization;] indexes=[100] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],24
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=extractAuthorization methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuth2Authorization;] indexes=[100] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],13
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=extractAuthorization methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuth2Authorization;] indexes=[100] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],31
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=extractAuthorization methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuth2Authorization;] indexes=[113] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],9
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=extractAuthorization methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuth2Authorization;] indexes=[116] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],23
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=extractAuthorization methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuth2Authorization;] indexes=[117] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],4
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=extractAuthorization methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuth2Authorization;] indexes=[113] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],12
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=extractAuthorization methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuth2Authorization;] indexes=[113] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],17
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=extractAuthorization methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuth2Authorization;] indexes=[116] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],4
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=extractAuthorization methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuth2Authorization;] indexes=[113] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],10
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=extractAuthorization methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuth2Authorization;] indexes=[113] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],10
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=extractAuthorization methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuth2Authorization;] indexes=[113] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],9
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=extractAuthorization methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuth2Authorization;] indexes=[135] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],28
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=extractAuthorization methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuth2Authorization;] indexes=[146] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],17
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=extractAuthorization methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuth2Authorization;] indexes=[146] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],24
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getResponseType methodDesc=()Ljava/lang/String;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],23
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getResponseType methodDesc=()Ljava/lang/String;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator],21
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDefaultScope methodDesc=()Ljava/lang/String;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],25
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDefaultScope methodDesc=()Ljava/lang/String;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator],31
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createDeviceAuthorizationCodesRequest methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuthRequest;] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createDeviceAuthorizationCodesRequest methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuthRequest;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],8
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createDeviceAuthorizationCodesRequest methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuthRequest;] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],31
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createDeviceAuthorizationCodesRequest methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuthRequest;] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],12
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createDeviceAuthorizationCodesRequest methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuthRequest;] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],19
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createDeviceAuthorizationCodesRequest methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuthRequest;] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createDeviceAuthorizationCodesRequest methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuthRequest;] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],20
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createDeviceAuthorizationCodesRequest methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuthRequest;] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],28
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createDeviceAuthorizationCodesRequest methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuthRequest;] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],11
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createDeviceAuthorizationCodesRequest methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuthRequest;] indexes=[34] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],11
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createDeviceAuthorizationCodesRequest methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuthRequest;] indexes=[34] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],28
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createDeviceAuthorizationCodesRequest methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuthRequest;] indexes=[34] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],4
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createDeviceAuthorizationCodesRequest methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuthRequest;] indexes=[34] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],24
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createDeviceAuthorizationCodesRequest methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuthRequest;] indexes=[41] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],31
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createDeviceAuthorizationCodesRequest methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuthRequest;] indexes=[48] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createDeviceAuthorizationCodesRequest methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuthRequest;] indexes=[52] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],31
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createDeviceAuthorizationCodesRequest methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuthRequest;] indexes=[52] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],25
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodes methodDesc=()Lcom/github/scribejava/core/model/DeviceAuthorization;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],13
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodes methodDesc=()Lcom/github/scribejava/core/model/DeviceAuthorization;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],18
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodes methodDesc=()Lcom/github/scribejava/core/model/DeviceAuthorization;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],9
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodes methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/DeviceAuthorization;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],11
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodes methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/DeviceAuthorization;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],27
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodes methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/DeviceAuthorization;] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],26
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodes methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/DeviceAuthorization;] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],27
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodes methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/DeviceAuthorization;] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],13
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodes methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/DeviceAuthorization;] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],23
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodes methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/DeviceAuthorization;] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],23
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodes methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/DeviceAuthorization;] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodes methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/DeviceAuthorization;] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodes methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/DeviceAuthorization;] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],3
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodes methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/DeviceAuthorization;] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodes methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/DeviceAuthorization;] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],11
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodes methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/DeviceAuthorization;] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],18
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodes methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/DeviceAuthorization;] indexes=[32] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],29
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodes methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/DeviceAuthorization;] indexes=[33] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodes methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/DeviceAuthorization;] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodes methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/DeviceAuthorization;] indexes=[30] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],9
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodes methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/DeviceAuthorization;] indexes=[35] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],31
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodes methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/DeviceAuthorization;] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],14
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodes methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/DeviceAuthorization;] indexes=[30] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodes methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/DeviceAuthorization;] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],13
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodes methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/DeviceAuthorization;] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],8
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodes methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/DeviceAuthorization;] indexes=[30] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],4
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodes methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/DeviceAuthorization;] indexes=[30] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],30
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodes methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/DeviceAuthorization;] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],27
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodes methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/DeviceAuthorization;] indexes=[30] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],17
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodes methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/DeviceAuthorization;] indexes=[40] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],11
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodes methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/DeviceAuthorization;] indexes=[45] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],28
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodes methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/DeviceAuthorization;] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],18
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodes methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/DeviceAuthorization;] indexes=[40] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],18
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodes methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/DeviceAuthorization;] indexes=[43] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],8
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodes methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/DeviceAuthorization;] indexes=[40] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],19
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodes methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/DeviceAuthorization;] indexes=[43] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],13
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodes methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/DeviceAuthorization;] indexes=[43] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],31
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodes methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/DeviceAuthorization;] indexes=[40] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],31
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodes methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/DeviceAuthorization;] indexes=[43] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],20
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodes methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/DeviceAuthorization;] indexes=[40] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],1
