id,cluster_id
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=parse methodDesc=(Ljava/io/Reader;Lorg/apache/commons/csv/CSVFormat;)Lorg/apache/commons/csv/CSVParser;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],7
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=parse methodDesc=(Ljava/io/Reader;Lorg/apache/commons/csv/CSVFormat;)Lorg/apache/commons/csv/CSVParser;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],24
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=parse methodDesc=(Ljava/io/Reader;Lorg/apache/commons/csv/CSVFormat;)Lorg/apache/commons/csv/CSVParser;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],20
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=parse methodDesc=(Ljava/lang/String;Lorg/apache/commons/csv/CSVFormat;)Lorg/apache/commons/csv/CSVParser;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],19
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=parse methodDesc=(Ljava/lang/String;Lorg/apache/commons/csv/CSVFormat;)Lorg/apache/commons/csv/CSVParser;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],17
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=parse methodDesc=(Ljava/lang/String;Lorg/apache/commons/csv/CSVFormat;)Lorg/apache/commons/csv/CSVParser;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],14
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=parse methodDesc=(Ljava/lang/String;Lorg/apache/commons/csv/CSVFormat;)Lorg/apache/commons/csv/CSVParser;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],30
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=parse methodDesc=(Ljava/lang/String;Lorg/apache/commons/csv/CSVFormat;)Lorg/apache/commons/csv/CSVParser;] indexes=[23] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],24
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=parse methodDesc=(Ljava/lang/String;Lorg/apache/commons/csv/CSVFormat;)Lorg/apache/commons/csv/CSVParser;] indexes=[23] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],15
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=parse methodDesc=(Ljava/lang/String;Lorg/apache/commons/csv/CSVFormat;)Lorg/apache/commons/csv/CSVParser;] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],21
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=parse methodDesc=(Ljava/lang/String;Lorg/apache/commons/csv/CSVFormat;)Lorg/apache/commons/csv/CSVParser;] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],7
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=parse methodDesc=(Ljava/net/URL;Ljava/nio/charset/Charset;Lorg/apache/commons/csv/CSVFormat;)Lorg/apache/commons/csv/CSVParser;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],11
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=parse methodDesc=(Ljava/net/URL;Ljava/nio/charset/Charset;Lorg/apache/commons/csv/CSVFormat;)Lorg/apache/commons/csv/CSVParser;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],17
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=parse methodDesc=(Ljava/net/URL;Ljava/nio/charset/Charset;Lorg/apache/commons/csv/CSVFormat;)Lorg/apache/commons/csv/CSVParser;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],26
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=parse methodDesc=(Ljava/net/URL;Ljava/nio/charset/Charset;Lorg/apache/commons/csv/CSVFormat;)Lorg/apache/commons/csv/CSVParser;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],20
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=parse methodDesc=(Ljava/net/URL;Ljava/nio/charset/Charset;Lorg/apache/commons/csv/CSVFormat;)Lorg/apache/commons/csv/CSVParser;] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],17
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=parse methodDesc=(Ljava/net/URL;Ljava/nio/charset/Charset;Lorg/apache/commons/csv/CSVFormat;)Lorg/apache/commons/csv/CSVParser;] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],30
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=parse methodDesc=(Ljava/net/URL;Ljava/nio/charset/Charset;Lorg/apache/commons/csv/CSVFormat;)Lorg/apache/commons/csv/CSVParser;] indexes=[28] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],23
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=parse methodDesc=(Ljava/net/URL;Ljava/nio/charset/Charset;Lorg/apache/commons/csv/CSVFormat;)Lorg/apache/commons/csv/CSVParser;] indexes=[30] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],0
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=parse methodDesc=(Ljava/net/URL;Ljava/nio/charset/Charset;Lorg/apache/commons/csv/CSVFormat;)Lorg/apache/commons/csv/CSVParser;] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],17
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=parse methodDesc=(Ljava/net/URL;Ljava/nio/charset/Charset;Lorg/apache/commons/csv/CSVFormat;)Lorg/apache/commons/csv/CSVParser;] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],20
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=parse methodDesc=(Ljava/net/URL;Ljava/nio/charset/Charset;Lorg/apache/commons/csv/CSVFormat;)Lorg/apache/commons/csv/CSVParser;] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],31
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=<init> methodDesc=(Ljava/io/Reader;Lorg/apache/commons/csv/CSVFormat;JJ)V] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],8
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=<init> methodDesc=(Ljava/io/Reader;Lorg/apache/commons/csv/CSVFormat;JJ)V] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],12
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=<init> methodDesc=(Ljava/io/Reader;Lorg/apache/commons/csv/CSVFormat;JJ)V] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],4
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=<init> methodDesc=(Ljava/io/Reader;Lorg/apache/commons/csv/CSVFormat;JJ)V] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],10
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=<init> methodDesc=(Ljava/io/Reader;Lorg/apache/commons/csv/CSVFormat;)V] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],8
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=<init> methodDesc=(Ljava/io/Reader;Lorg/apache/commons/csv/CSVFormat;)V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],6
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=<init> methodDesc=(Ljava/io/Reader;Lorg/apache/commons/csv/CSVFormat;)V] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],25
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=<init> methodDesc=(Ljava/io/Reader;Lorg/apache/commons/csv/CSVFormat;)V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],17
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=<init> methodDesc=(Ljava/io/Reader;Lorg/apache/commons/csv/CSVFormat;)V] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],16
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=<init> methodDesc=(Ljava/io/Reader;Lorg/apache/commons/csv/CSVFormat;)V] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],16
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=<init> methodDesc=(Ljava/io/Reader;Lorg/apache/commons/csv/CSVFormat;)V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],0
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=<init> methodDesc=(Ljava/io/Reader;Lorg/apache/commons/csv/CSVFormat;)V] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],31
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=<init> methodDesc=(Ljava/io/Reader;Lorg/apache/commons/csv/CSVFormat;)V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],26
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=<init> methodDesc=(Ljava/io/Reader;Lorg/apache/commons/csv/CSVFormat;)V] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],3
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=<init> methodDesc=(Ljava/io/Reader;Lorg/apache/commons/csv/CSVFormat;)V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],17
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=<init> methodDesc=(Ljava/io/Reader;Lorg/apache/commons/csv/CSVFormat;JJ)V] indexes=[23] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],31
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=<init> methodDesc=(Ljava/io/Reader;Lorg/apache/commons/csv/CSVFormat;JJ)V] indexes=[23] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=<init> methodDesc=(Ljava/io/Reader;Lorg/apache/commons/csv/CSVFormat;JJ)V] indexes=[29] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],5
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=<init> methodDesc=(Ljava/io/Reader;Lorg/apache/commons/csv/CSVFormat;JJ)V] indexes=[29] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],20
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=<init> methodDesc=(Ljava/io/Reader;Lorg/apache/commons/csv/CSVFormat;JJ)V] indexes=[35] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],30
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=<init> methodDesc=(Ljava/io/Reader;Lorg/apache/commons/csv/CSVFormat;JJ)V] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],20
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=<init> methodDesc=(Ljava/io/Reader;Lorg/apache/commons/csv/CSVFormat;JJ)V] indexes=[45] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],15
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=<init> methodDesc=(Ljava/io/Reader;Lorg/apache/commons/csv/CSVFormat;JJ)V] indexes=[46] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],26
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=<init> methodDesc=(Ljava/io/Reader;Lorg/apache/commons/csv/CSVFormat;JJ)V] indexes=[55] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],11
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=<init> methodDesc=(Ljava/io/Reader;Lorg/apache/commons/csv/CSVFormat;JJ)V] indexes=[54] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],6
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=<init> methodDesc=(Ljava/io/Reader;Lorg/apache/commons/csv/CSVFormat;JJ)V] indexes=[59] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],13
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=<init> methodDesc=(Ljava/io/Reader;Lorg/apache/commons/csv/CSVFormat;JJ)V] indexes=[66] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],15
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=<init> methodDesc=(Ljava/io/Reader;Lorg/apache/commons/csv/CSVFormat;JJ)V] indexes=[72] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],0
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=<init> methodDesc=(Ljava/io/Reader;Lorg/apache/commons/csv/CSVFormat;JJ)V] indexes=[76] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],23
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=<init> methodDesc=(Ljava/io/Reader;Lorg/apache/commons/csv/CSVFormat;JJ)V] indexes=[76] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],10
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=<init> methodDesc=(Ljava/io/Reader;Lorg/apache/commons/csv/CSVFormat;JJ)V] indexes=[77] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],25
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=<init> methodDesc=(Ljava/io/Reader;Lorg/apache/commons/csv/CSVFormat;JJ)V] indexes=[76] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],22
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=<init> methodDesc=(Ljava/io/Reader;Lorg/apache/commons/csv/CSVFormat;JJ)V] indexes=[76] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],31
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=<init> methodDesc=(Ljava/io/Reader;Lorg/apache/commons/csv/CSVFormat;JJ)V] indexes=[76] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],26
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=<init> methodDesc=(Ljava/io/Reader;Lorg/apache/commons/csv/CSVFormat;JJ)V] indexes=[81] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],29
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=<init> methodDesc=(Ljava/io/Reader;Lorg/apache/commons/csv/CSVFormat;JJ)V] indexes=[82] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],13
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=<init> methodDesc=(Ljava/io/Reader;Lorg/apache/commons/csv/CSVFormat;JJ)V] indexes=[83] mutator=org.pitest.mutationtest.engine.gregor.mutators.MathMutator],9
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=<init> methodDesc=(Ljava/io/Reader;Lorg/apache/commons/csv/CSVFormat;JJ)V] indexes=[83] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOD2Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=<init> methodDesc=(Ljava/io/Reader;Lorg/apache/commons/csv/CSVFormat;JJ)V] indexes=[82] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],7
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=<init> methodDesc=(Ljava/io/Reader;Lorg/apache/commons/csv/CSVFormat;JJ)V] indexes=[81] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],26
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=<init> methodDesc=(Ljava/io/Reader;Lorg/apache/commons/csv/CSVFormat;JJ)V] indexes=[84] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],18
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=<init> methodDesc=(Ljava/io/Reader;Lorg/apache/commons/csv/CSVFormat;JJ)V] indexes=[82] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],7
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=<init> methodDesc=(Ljava/io/Reader;Lorg/apache/commons/csv/CSVFormat;JJ)V] indexes=[82] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],7
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=<init> methodDesc=(Ljava/io/Reader;Lorg/apache/commons/csv/CSVFormat;JJ)V] indexes=[83] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR1Mutator],3
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=<init> methodDesc=(Ljava/io/Reader;Lorg/apache/commons/csv/CSVFormat;JJ)V] indexes=[81] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],16
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=<init> methodDesc=(Ljava/io/Reader;Lorg/apache/commons/csv/CSVFormat;JJ)V] indexes=[82] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],29
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=<init> methodDesc=(Ljava/io/Reader;Lorg/apache/commons/csv/CSVFormat;JJ)V] indexes=[83] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR2Mutator],9
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=<init> methodDesc=(Ljava/io/Reader;Lorg/apache/commons/csv/CSVFormat;JJ)V] indexes=[81] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],31
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=<init> methodDesc=(Ljava/io/Reader;Lorg/apache/commons/csv/CSVFormat;JJ)V] indexes=[83] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOD1Mutator],24
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=<init> methodDesc=(Ljava/io/Reader;Lorg/apache/commons/csv/CSVFormat;JJ)V] indexes=[81] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],7
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=<init> methodDesc=(Ljava/io/Reader;Lorg/apache/commons/csv/CSVFormat;JJ)V] indexes=[82] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=<init> methodDesc=(Ljava/io/Reader;Lorg/apache/commons/csv/CSVFormat;JJ)V] indexes=[83] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR4Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=<init> methodDesc=(Ljava/io/Reader;Lorg/apache/commons/csv/CSVFormat;JJ)V] indexes=[83] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR3Mutator],7
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=addRecordValue methodDesc=(Z)V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],26
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=addRecordValue methodDesc=(Z)V] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],19
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=addRecordValue methodDesc=(Z)V] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],7
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=addRecordValue methodDesc=(Z)V] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],17
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=addRecordValue methodDesc=(Z)V] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],20
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=addRecordValue methodDesc=(Z)V] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],8
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=addRecordValue methodDesc=(Z)V] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],17
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=addRecordValue methodDesc=(Z)V] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],24
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=addRecordValue methodDesc=(Z)V] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],8
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=addRecordValue methodDesc=(Z)V] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],20
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=addRecordValue methodDesc=(Z)V] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],3
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=addRecordValue methodDesc=(Z)V] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],6
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=addRecordValue methodDesc=(Z)V] indexes=[28] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],21
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=addRecordValue methodDesc=(Z)V] indexes=[32] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],6
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=addRecordValue methodDesc=(Z)V] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],11
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=addRecordValue methodDesc=(Z)V] indexes=[29] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],25
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=addRecordValue methodDesc=(Z)V] indexes=[33] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],5
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=addRecordValue methodDesc=(Z)V] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=addRecordValue methodDesc=(Z)V] indexes=[29] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],10
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=addRecordValue methodDesc=(Z)V] indexes=[33] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],29
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=addRecordValue methodDesc=(Z)V] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],4
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=addRecordValue methodDesc=(Z)V] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],3
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=addRecordValue methodDesc=(Z)V] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],6
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=addRecordValue methodDesc=(Z)V] indexes=[29] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],25
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=addRecordValue methodDesc=(Z)V] indexes=[33] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],15
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=addRecordValue methodDesc=(Z)V] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],29
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=addRecordValue methodDesc=(Z)V] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],19
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=addRecordValue methodDesc=(Z)V] indexes=[29] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],13
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=addRecordValue methodDesc=(Z)V] indexes=[33] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],5
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=addRecordValue methodDesc=(Z)V] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],31
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=addRecordValue methodDesc=(Z)V] indexes=[29] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],12
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=addRecordValue methodDesc=(Z)V] indexes=[33] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],25
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=addRecordValue methodDesc=(Z)V] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],11
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=addRecordValue methodDesc=(Z)V] indexes=[29] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],8
